source_url,title,authors,abstract_url,pdf_url,submitted_date
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=950,An A* Curriculum Approach to Reinforcement Learning for RGBDIndoorRobot Navigation,"Kaushik Balakrishnan,Punarjay Chakravarty,Shubham Shrivastava",https://arxiv.org/abs/2101.01774,https://arxiv.orghttps://arxiv.org/pdf/2101.01774,"Submitted5 January, 2021;originally announcedJanuary 2021."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=950,MoSen: Activity Modelling in Multiple-Occupancy Smart Homes,"Yuting Zhan,Hamed Haddadi",https://arxiv.org/abs/2101.00235,https://arxiv.orghttps://arxiv.org/pdf/2101.00235,"Submitted1 January, 2021;originally announcedJanuary 2021."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=950,ALVIO: Adaptive Line and Point Feature-based Visual Inertial Odometry for RobustLocalizationinIndoorEnvironments,"KwangYik Jung,YeEun Kim,HyunJun Lim,Hyun Myung",https://arxiv.org/abs/2012.15008,https://arxiv.orghttps://arxiv.org/pdf/2012.15008,"Submitted29 December, 2020;originally announcedDecember 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,Localizacao em ambientes internos utilizando redes Wi-Fi,"David Alan de Oliveira Ferreira,Celso Barbosa Carvalho,Edjair de Souza Mota",https://arxiv.org/abs/2012.14850,https://arxiv.orghttps://arxiv.org/pdf/2012.14850,"Submitted29 December, 2020;originally announcedDecember 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,3D Object Detection with Pointformer,"Xuran Pan,Zhuofan Xia,Shiji Song,Li Erran Li,Gao Huang",https://arxiv.org/abs/2012.11409,https://arxiv.orghttps://arxiv.org/pdf/2012.11409,"Submitted21 June, 2021;v1submitted 21 December, 2020;originally announcedDecember 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,A Comprehensive Survey of Machine Learning BasedLocalizationwith Wireless Signals,"Daoud Burghal,Ashwin T. Ravi,Varun Rao,Abdullah A. Alghafis,Andreas F. Molisch",https://arxiv.org/abs/2012.11171,https://arxiv.orghttps://arxiv.org/pdf/2012.11171,"Submitted21 December, 2020;originally announcedDecember 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,Path Planning and Obstacle Avoidance Scheme for Autonomous Robots using Raspberry Pi,R. N. Somarathna,https://arxiv.org/abs/2012.10863,https://arxiv.orghttps://arxiv.org/pdf/2012.10863,"Submitted20 December, 2020;originally announcedDecember 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,Self-Supervised Learning of Lidar Segmentation for AutonomousIndoorNavigation,"Hugues Thomas,Ben Agro,Mona Gridseth,Jian Zhang,Timothy D. Barfoot",https://arxiv.org/abs/2012.05897,https://arxiv.orghttps://arxiv.org/pdf/2012.05897,"Submitted10 December, 2020;originally announcedDecember 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,Peer-to-PeerLocalizationfor Single-Antenna Devices,"Xianan Zhang,Wei Wang,Xuedou Xiao,Hang Yang,Xinyu Zhang,Tao Jiang",https://arxiv.org/abs/2012.05720,https://arxiv.orghttps://arxiv.org/pdf/2012.05720,"Submitted10 December, 2020;originally announcedDecember 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,Robotic Communications for 5G and Beyond: Challenges and Research Opportunities,"Yuanwei Liu,Xiao Liu,Xinyu Gao,Xidong Mu,Xiangwei Zhou,Octavia A. Dobre,H. Vincent Poor",https://arxiv.org/abs/2012.05093,https://arxiv.orghttps://arxiv.org/pdf/2012.05093,"Submitted2 August, 2021;v1submitted 9 December, 2020;originally announcedDecember 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,Robust Neural Routing Through Space Partitions for Camera Relocalization in DynamicIndoorEnvironments,"Siyan Dong,Qingnan Fan,He Wang,Ji Shi,Li Yi,Thomas Funkhouser,Baoquan Chen,Leonidas Guibas",https://arxiv.org/abs/2012.04746,https://arxiv.orghttps://arxiv.org/pdf/2012.04746,"Submitted2 April, 2021;v1submitted 8 December, 2020;originally announcedDecember 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,3DIoUMatch: Leveraging IoU Prediction for Semi-Supervised 3D Object Detection,"He Wang,Yezhen Cong,Or Litany,Yue Gao,Leonidas J. Guibas",https://arxiv.org/abs/2012.04355,https://arxiv.orghttps://arxiv.org/pdf/2012.04355,"Submitted6 July, 2021;v1submitted 8 December, 2020;originally announcedDecember 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,Towards Accurate Active CameraLocalization,"Qihang Fang,Yingda Yin,Qingnan Fan,Fei Xia,Siyan Dong,Sheng Wang,Jue Wang,Leonidas Guibas,Baoquan Chen",https://arxiv.org/abs/2012.04263,https://arxiv.orghttps://arxiv.org/pdf/2012.04263,"Submitted20 July, 2022;v1submitted 8 December, 2020;originally announcedDecember 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,f2IMU-R: Pedestrian Navigation by Low-cost Foot-Mounted Dual IMUs and Inter-foot Ranging,"Maoran Zhu,Yuanxin Wu,Shitu Luo",https://arxiv.org/abs/2012.04143,https://arxiv.orghttps://arxiv.org/pdf/2012.04143,"Submitted7 December, 2020;originally announcedDecember 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,A New Framework for Registration of Semantic Point Clouds from Stereo and RGB-D Cameras,"Ray Zhang,Tzu-Yuan Lin,Chien Erh Lin,Steven A. Parkison,William Clark,Jessy W. Grizzle,Ryan M. Eustice,Maani Ghaffari",https://arxiv.org/abs/2012.03683,https://arxiv.orghttps://arxiv.org/pdf/2012.03683,"Submitted10 November, 2020;originally announcedDecember 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,Energy Neutral Devices: Can Hybrid RF Acoustic Signals Point Them Out?,"Bert Cox,Chesney Buyle,Liesbet Van der Perre,Lieven De Strycker",https://arxiv.org/abs/2012.01846,https://arxiv.orghttps://arxiv.org/pdf/2012.01846,"Submitted3 December, 2020;originally announcedDecember 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,RaP-Net: A Region-wise and Point-wise Weighting Network to Extract Robust Features forIndoorLocalization,"Dongjiang Li,Jinyu Miao,Xuesong Shi,Yuxin Tian,Qiwei Long,Tianyu Cai,Ping Guo,Hongfei Yu,Wei Yang,Haosong Yue,Qi Wei,Fei Qiao",https://arxiv.org/abs/2012.00234,https://arxiv.orghttps://arxiv.org/pdf/2012.00234,"Submitted22 August, 2021;v1submitted 30 November, 2020;originally announcedDecember 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,Neighbor Oblivious Learning (NObLe) for DeviceLocalizationand Tracking,"Zichang Liu,Li Chou,Anshumali Shrivastava",https://arxiv.org/abs/2011.14954,https://arxiv.orghttps://arxiv.org/pdf/2011.14954,"Submitted23 November, 2020;originally announcedNovember 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,Robust Ultra-wideband Range Error Mitigation with Deep Learning at the Edge,"Simone Angarano,Vittorio Mazzia,Francesco Salvetti,Giovanni Fantin,Marcello Chiaberge",https://arxiv.org/abs/2011.14684,https://arxiv.orghttps://arxiv.org/pdf/2011.14684,"Submitted28 April, 2021;v1submitted 30 November, 2020;originally announcedNovember 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,Exploring Deep 3D Spatial Encodings for Large-Scale 3D Scene Understanding,"Saqib Ali Khan,Yilei Shi,Muhammad Shahzad,Xiao Xiang Zhu",https://arxiv.org/abs/2011.14358,https://arxiv.orghttps://arxiv.org/pdf/2011.14358,"Submitted29 November, 2020;originally announcedNovember 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,SLARM: SimultaneousLocalizationand Radio Mapping for Communication-aware Connected Robot,"Xinyu Gao,Yuanwei Liu,Xidong Mu",https://arxiv.org/abs/2011.12702,https://arxiv.orghttps://arxiv.org/pdf/2011.12702,"Submitted18 November, 2020;originally announcedNovember 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,SpinNet: Learning a General Surface Descriptor for 3D Point Cloud Registration,"Sheng Ao,Qingyong Hu,Bo Yang,Andrew Markham,Yulan Guo",https://arxiv.org/abs/2011.12149,https://arxiv.orghttps://arxiv.org/pdf/2011.12149,"Submitted9 April, 2021;v1submitted 24 November, 2020;originally announcedNovember 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,Path Design and Resource Management for NOMA enhancedIndoorIntelligent Robots,"Ruikang Zhong,Xiao Liu,Yuanwei Liu,Yue Chen,Xianbin Wang",https://arxiv.org/abs/2011.11745,https://arxiv.orghttps://arxiv.org/pdf/2011.11745,"Submitted26 November, 2020;v1submitted 23 November, 2020;originally announcedNovember 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,Deep Smartphone Sensors-WiFi Fusion forIndoorPositioning and Tracking,"Leonid Antsfeld,Boris Chidlovskii,Emilio Sansano-Sansano",https://arxiv.org/abs/2011.10799,https://arxiv.orghttps://arxiv.org/pdf/2011.10799,"Submitted21 November, 2020;originally announcedNovember 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,WiFi-Based Channel Impulse Response Estimation andLocalizationvia Multi-Band Splicing,"Mahdi Barzegar Khalilsarai,Benedikt Gross,Stelios Stefanatos,Gerhard Wunder,Giuseppe Caire",https://arxiv.org/abs/2011.10402,https://arxiv.orghttps://arxiv.org/pdf/2011.10402,"Submitted20 November, 2020;originally announcedNovember 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,MetaLocalization: Reconfigurable Intelligent Surface Aided Multi-user WirelessIndoorLocalization,"Haobo Zhang,Hongliang Zhang,Boya Di,Kaigui Bian,Zhu Han,Lingyang Song",https://arxiv.org/abs/2011.09323,https://arxiv.orghttps://arxiv.org/pdf/2011.09323,"Submitted24 March, 2023;v1submitted 18 November, 2020;originally announcedNovember 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,IndoorPoint-to-Point Navigation with Deep Reinforcement Learning and Ultra-wideband,"Enrico Sutera,Vittorio Mazzia,Francesco Salvetti,Giovanni Fantin,Marcello Chiaberge",https://arxiv.org/abs/2011.09241,https://arxiv.orghttps://arxiv.org/pdf/2011.09241,"Submitted18 November, 2020;originally announcedNovember 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,"Mobile Manipulator for AutonomousLocalization, Grasping and Precise Placement of Construction Material in a Semi-structured Environment","Petr Stibinger,George Broughton,Filip Majer,Zdenek Rozsypalek,Anthony Wang,Kshitij Jindal,Alex Zhou,Dinesh Thakur,Giuseppe Loianno,Tomas Krajnik,Martin Saska",https://arxiv.org/abs/2011.07972,https://arxiv.orghttps://arxiv.org/pdf/2011.07972,"Submitted16 November, 2020;originally announcedNovember 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,Self-supervised Learning of LiDAR Odometry for Robotic Applications,"Julian Nubert,Shehryar Khattak,Marco Hutter",https://arxiv.org/abs/2011.05418,https://arxiv.orghttps://arxiv.org/pdf/2011.05418,"Submitted25 June, 2021;v1submitted 10 November, 2020;originally announcedNovember 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,"Deep Learning based Monocular Depth Prediction: Datasets, Methods and Applications","Qing Li,Jiasong Zhu,Jun Liu,Rui Cao,Qingquan Li,Sen Jia,Guoping Qiu",https://arxiv.org/abs/2011.04123,https://arxiv.orghttps://arxiv.org/pdf/2011.04123,"Submitted8 November, 2020;originally announcedNovember 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,Compositional Scalable Object SLAM,"Akash Sharma,Wei Dong,Michael Kaess",https://arxiv.org/abs/2011.02658,https://arxiv.orghttps://arxiv.org/pdf/2011.02658,"Submitted4 November, 2020;originally announcedNovember 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,Robustlocalizationfor planar moving robot in changing environment: A perspective on density of correspondence and depth,"Yanmei Jiao,Lilu Liu,Bo Fu,Xiaqing Ding,Minhang Wang,Yue Wang,Rong Xiong",https://arxiv.org/abs/2011.00439,https://arxiv.orghttps://arxiv.org/pdf/2011.00439,"Submitted1 November, 2020;originally announcedNovember 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,No Perfect Outdoors: Towards A Deep Profiling of GNSS-based Location Contexts,"Feng Li,Jin Wang,Jun Luo",https://arxiv.org/abs/2010.14811,https://arxiv.orghttps://arxiv.org/pdf/2010.14811,"Submitted28 October, 2020;originally announcedOctober 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,SSLIDE: Sound SourceLocalizationforIndoorsbased on Deep Learning,"Yifan Wu,Roshan Ayyalasomayajula,Michael J. Bianco,Dinesh Bharadia,Peter Gerstoft",https://arxiv.org/abs/2010.14420,https://arxiv.orghttps://arxiv.org/pdf/2010.14420,"Submitted15 February, 2021;v1submitted 27 October, 2020;originally announcedOctober 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,Revisiting Wireless Internet Connectivity: 5G vs Wi-Fi 6,"Edward J Oughton,William Lehr,Konstantinos Katsaros,Ioannis Selinis,Dean Bubley,Julius Kusuma",https://arxiv.org/abs/2010.11601,https://arxiv.orghttps://arxiv.org/pdf/2010.11601,"Submitted19 January, 2021;v1submitted 22 October, 2020;originally announcedOctober 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,Learning to GuideLocalFeature Matches,"François Darmon,Mathieu Aubry,Pascal Monasse",https://arxiv.org/abs/2010.10959,https://arxiv.orghttps://arxiv.org/pdf/2010.10959,"Submitted21 October, 2020;originally announcedOctober 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,Visual Navigation in Real-WorldIndoorEnvironments Using End-to-End Deep Reinforcement Learning,"Jonáš Kulhánek,Erik Derner,Robert Babuška",https://arxiv.org/abs/2010.10903,https://arxiv.orghttps://arxiv.org/pdf/2010.10903,"Submitted21 October, 2020;originally announcedOctober 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,LCD -- Line Clustering and Description for Place Recognition,"Felix Taubner,Florian Tschopp,Tonci Novkovic,Roland Siegwart,Fadri Furrer",https://arxiv.org/abs/2010.10867,https://arxiv.orghttps://arxiv.org/pdf/2010.10867,"Submitted21 October, 2020;originally announcedOctober 2020."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=1000,Model Predictive Contouring Control for Collision Avoidance in Unstructured Dynamic Environments,"Bruno Brito,Boaz Floor,Laura Ferranti,Javier Alonso-Mora",https://arxiv.org/abs/2010.10190,https://arxiv.orghttps://arxiv.org/pdf/2010.10190,"Submitted20 October, 2020;originally announcedOctober 2020."
