source_url,title,authors,journal_info,abstract_url
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=102,Choosing Prediction Over Explanation in Psychology: Lessons FromMachineLearning.,"Yarkoni T, Westfall J.",Perspect Psychol Sci. 2017 Nov;12(6):1100-1122. doi: 10.1177/1745691617693393. Epub 2017 Aug 25.,https://pubmed.ncbi.nlm.nih.gov/28841086/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=102,Could an algorithm predict the next pandemic?,Makin S.,Nature. 2022 Oct;610(7933):S42-S44. doi: 10.1038/d41586-022-03358-4.,https://pubmed.ncbi.nlm.nih.gov/36289382/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=102,Letters.,Vitiello E.,J Am Acad Psychiatry Law. 2021 Mar;49(1):147. doi: 10.29158/JAAPL.200101-20.,https://pubmed.ncbi.nlm.nih.gov/33731487/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=102,Is facial recognition too biased to be let loose?,Castelvecchi D.,Nature. 2020 Nov;587(7834):347-349. doi: 10.1038/d41586-020-03186-4.,https://pubmed.ncbi.nlm.nih.gov/33208976/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=102,Diagnostic accuracy ofmachinelearningalgorithms in electrocardiogram-based sleep apnea detection: A systematic review and meta-analysis.,"Kilic ME, Arayici ME, Turan OE, Yilancioglu YR, Ozcan EE, Yilmaz MB.",Sleep Med Rev. 2025 Jun;81:102097. doi: 10.1016/j.smrv.2025.102097. Epub 2025 May 7.,https://pubmed.ncbi.nlm.nih.gov/40349509/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=102,Optimization Algorithms andMachineLearningTechniques in Medical Image Analysis.,"Zhang Y, Gorriz JM, Nayak DR.",Math Biosci Eng. 2023 Jan 13;20(3):5917-5920. doi: 10.3934/mbe.2023255.,https://pubmed.ncbi.nlm.nih.gov/36896556/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=102,LeveragingMachineLearningfor Translational Genetics of Cardiovascular Imaging.,Priest JR.,J Am Coll Cardiol. 2022 Aug 2;80(5):498-499. doi: 10.1016/j.jacc.2022.05.020.,https://pubmed.ncbi.nlm.nih.gov/35902172/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=102,Digital Phenotyping of Myocardial Dysfunction With 12-Lead ECG: Tiptoeing Into the Future WithMachineLearning.,"Nasir K, Khera R.",J Am Coll Cardiol. 2020 Aug 25;76(8):942-944. doi: 10.1016/j.jacc.2020.07.001.,https://pubmed.ncbi.nlm.nih.gov/32819468/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=102,How the brain represents mass.,"Fairchild G, Snow JC.",Elife. 2020 Feb 7;9:e54373. doi: 10.7554/eLife.54373.,https://pubmed.ncbi.nlm.nih.gov/32031524/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=102,MachineLearningfor Plant Phenotyping Needs Image Processing.,"Tsaftaris SA, Minervini M, Scharr H.",Trends Plant Sci. 2016 Dec;21(12):989-991. doi: 10.1016/j.tplants.2016.10.002. Epub 2016 Oct 31.,https://pubmed.ncbi.nlm.nih.gov/27810146/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=103,Predicting Conversion to Psychosis UsingMachineLearning: Are We There Yet?,Cannon TD.,Am J Psychiatry. 2023 Nov 1;180(11):789-791. doi: 10.1176/appi.ajp.20230711.,https://pubmed.ncbi.nlm.nih.gov/37908096/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=103,"Multicenter, Scan-Rescan, Human andMachineLearningCMR Study to Test Generalizability and Precision in Imaging Biomarker Analysis: A Solid Basis for Future Work.",Colletti PM.,Circ Cardiovasc Imaging. 2019 Oct;12(10):e009759. doi: 10.1161/CIRCIMAGING.119.009759. Epub 2019 Sep 24.,https://pubmed.ncbi.nlm.nih.gov/31547690/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=103,Painting Classification in Art Teaching underMachineLearningfrom the Perspective of Emotional Semantic Analysis.,"Liang J, Xiao Z.",Comput Intell Neurosci. 2022 May 2;2022:9592050. doi: 10.1155/2022/9592050. eCollection 2022.,https://pubmed.ncbi.nlm.nih.gov/35548095/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=103,Exploring the sustainable packaging sector through European companies' LinkedIn profiles with unsupervisedmachinelearning.,"Tsironis G, Krauter V, Tsagarakis KP.",J Environ Manage. 2026 Feb 1;399:128589. doi: 10.1016/j.jenvman.2026.128589. Epub 2026 Jan 14.,https://pubmed.ncbi.nlm.nih.gov/41539251/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=103,MachineLearning-Based Hospital Readmission Prediction: A Comparative Analysis of Speciality-Specific vs. All-Specialities Models.,"García-Navarro T, Kerexeta J, Rollan-Martínez-Herrera M, Laccourreye P, Martínez Idarreta R, Martínez F, Larburu N.",Stud Health Technol Inform. 2025 May 15;327:984-988. doi: 10.3233/SHTI250519.,https://pubmed.ncbi.nlm.nih.gov/40380626/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=103,From Pixels to Prognosis: Artificial Intelligence andMachineLearningModels in Brain Tumour Mutation Prediction.,"Tariq Q, Ali EA, Anis SB, Yousaf I, Baig AN, Shamim MS.",J Pak Med Assoc. 2025 Jan;75(1):140-141. doi: 10.47391/JPMA.25-05.,https://pubmed.ncbi.nlm.nih.gov/39828849/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=103,LineageFilter: Improved Proteotyping of Complex Samples Using Metaproteomics andMachineLearning.,"Hachemi H, Armengaud J, Grenga L, Pible O.",J Proteome Res. 2024 Nov 1;23(11):5203-5208. doi: 10.1021/acs.jproteome.4c00184. Epub 2024 Oct 19.,https://pubmed.ncbi.nlm.nih.gov/39425684/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=103,MachineLearningBased Classification of Depression Using Motor Activity Data and Autoregressive Model.,"Schulte A, Breiksch T, Brockmann J, Bauer N.",Stud Health Technol Inform. 2022 Aug 17;296:25-32. doi: 10.3233/SHTI220800.,https://pubmed.ncbi.nlm.nih.gov/36073485/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=103,Tracing the origin of honey products based on metagenomics andmachinelearning.,"Liu S, Lang D, Meng G, Hu J, Tang M, Zhou X.",Food Chem. 2022 Mar 1;371:131066. doi: 10.1016/j.foodchem.2021.131066. Epub 2021 Sep 6.,https://pubmed.ncbi.nlm.nih.gov/34543927/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=103,MachineLearningBased Risk Prediction Models for Oral Squamous Cell Carcinoma Using Salivary Biomarkers.,"Wang YC, Hsueh PC, Wu CC, Tseng YJ.",Stud Health Technol Inform. 2021 May 27;281:498-499. doi: 10.3233/SHTI210213.,https://pubmed.ncbi.nlm.nih.gov/34042619/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=104,ChemSuite: A package for chemoinformatics calculations andmachinelearning.,"Tangadpalliwar SR, Vishwakarma S, Nimbalkar R, Garg P.",Chem Biol Drug Des. 2019 May;93(5):960-964. doi: 10.1111/cbdd.13479. Epub 2019 Mar 7.,https://pubmed.ncbi.nlm.nih.gov/30637953/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=104,MachineLearningPrediction of the Energy Gap of Graphene Nanoflakes Using Topological Autocorrelation Vectors.,"Fernandez M, Abreu JI, Shi H, Barnard AS.",ACS Comb Sci. 2016 Nov 14;18(11):661-664. doi: 10.1021/acscombsci.6b00094. Epub 2016 Sep 14.,https://pubmed.ncbi.nlm.nih.gov/27598830/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=104,"The Potential Mechanisms of Ochratoxin A in Prostate Cancer Development: An Integrated Study Combining Network Toxicology,MachineLearning, and Molecular Docking.","Cai H, Shen D, Hu X, Yin H, Yan Z.",Toxins (Basel). 2025 Aug 4;17(8):388. doi: 10.3390/toxins17080388.,https://pubmed.ncbi.nlm.nih.gov/40864064/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=104,Shap-Cov: An ExplainableMachineLearningBased Workflow for Rapid Covariate Identification in Population Modeling.,"Brooks L, Harun R, Jin JY, Lu J.",CPT Pharmacometrics Syst Pharmacol. 2025 Aug;14(8):1322-1331. doi: 10.1002/psp4.70044. Epub 2025 Jul 2.,https://pubmed.ncbi.nlm.nih.gov/40601439/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=104,Assessment ofMachineLearningAlgorithms to Predict Medical Specialty Choice.,"Vicente Alvarez D, Abbiati M, Bornet A, Savoldelli G, Bajwa N, Teodoro D.",Stud Health Technol Inform. 2025 May 15;327:1049-1053. doi: 10.3233/SHTI250543.,https://pubmed.ncbi.nlm.nih.gov/40380649/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=104,[Digitization in the diagnosis and treatment of headache].,Holle-Lee D.,MMW Fortschr Med. 2024 Nov;166(20):67-69. doi: 10.1007/s15006-024-4435-9.,https://pubmed.ncbi.nlm.nih.gov/39576541/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=104,Development ofMachineLearningPrediction Models for Self-Extubation After Delirium Using Emergency Department Data.,"Matsumoto K, Nohara Y, Sakaguchi M, Takayama Y, Yamashita T, Soejima H, Nakashima N.",Stud Health Technol Inform. 2024 Jan 25;310:1001-1005. doi: 10.3233/SHTI231115.,https://pubmed.ncbi.nlm.nih.gov/38269965/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=104,Predicting Urgent Dialysis at Ambulance Transport to the Emergency Department UsingMachineLearningMethods.,"Majouni S, Tennankore K, Abidi SSR.",Stud Health Technol Inform. 2024 Jan 25;310:891-895. doi: 10.3233/SHTI231093.,https://pubmed.ncbi.nlm.nih.gov/38269937/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=104,Combining NLP andMachineLearningfor Differential Diagnosis of COPD Exacerbation Using Emergency Room Data.,"Shah-Mohammadi F, Finkelstein J.",Stud Health Technol Inform. 2023 Jun 29;305:525-528. doi: 10.3233/SHTI230549.,https://pubmed.ncbi.nlm.nih.gov/37387083/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=104,"Cheminformatics in Drug Discovery, an Industrial Perspective.","Chen H, Kogej T, Engkvist O.",Mol Inform. 2018 Sep;37(9-10):e1800041. doi: 10.1002/minf.201800041. Epub 2018 May 18.,https://pubmed.ncbi.nlm.nih.gov/29774657/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=105,Application ofMachineLearningin Rheumatic Immune Diseases.,"Li Y, Zhao L.",J Healthc Eng. 2022 Jan 25;2022:9273641. doi: 10.1155/2022/9273641. eCollection 2022.,https://pubmed.ncbi.nlm.nih.gov/35126955/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=105,Predicting anesthetic infusion events usingmachinelearning.,"Miyaguchi N, Takeuchi K, Kashima H, Morita M, Morimatsu H.",Sci Rep. 2021 Dec 8;11(1):23648. doi: 10.1038/s41598-021-03112-2.,https://pubmed.ncbi.nlm.nih.gov/34880365/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=105,Predicting functional outcomes after a stroke event by clinical text notes: A comparative study of traditionalmachinelearningand deeplearningmethods.,"Su YH, Tsai CF.",Health Informatics J. 2025 Jul-Sep;31(3):14604582251381194. doi: 10.1177/14604582251381194. Epub 2025 Sep 17.,https://pubmed.ncbi.nlm.nih.gov/40961451/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=105,MachineLearningSystems Applied to Health Data and System.,"Bonifazi F, Volpe E, Digregorio G, Giannuzzi V, Ceci A.",Eur J Health Law. 2020 May 19;27(3):242-258. doi: 10.1163/15718093-BJA10009.,https://pubmed.ncbi.nlm.nih.gov/33652397/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=105,Diagnosis of Renal Diseases Based onMachineLearningMethods Using Ultrasound Images.,"Li G, Liu J, Wu J, Tian Y, Ma L, Liu Y, Zhang B, Mou S, Zheng M.",Curr Med Imaging. 2021;17(3):425-432. doi: 10.2174/1573405616999200918150259.,https://pubmed.ncbi.nlm.nih.gov/32957890/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=105,MachineLearning-Based Model for Prediction of Outcomes in Acute Stroke.,"Heo J, Yoon JG, Park H, Kim YD, Nam HS, Heo JH.",Stroke. 2019 May;50(5):1263-1265. doi: 10.1161/STROKEAHA.118.024293.,https://pubmed.ncbi.nlm.nih.gov/30890116/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=105,Machinelearning-based approaches for disease gene prediction.,Le DH.,Brief Funct Genomics. 2020 Dec 4;19(5-6):350-363. doi: 10.1093/bfgp/elaa013.,https://pubmed.ncbi.nlm.nih.gov/32567652/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=105,Applying a user-centred designmachinelearningtoolkit to an autism spectrum disorder use case.,"Plasek JM, Zhou L.",BMJ Health Care Inform. 2023 May;30(1):e100765. doi: 10.1136/bmjhci-2023-100765.,https://pubmed.ncbi.nlm.nih.gov/37164389/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=105,"Authors' Reply to: Bibliometric Studies and the Discipline of Social Media Mental Health Research. Comment on ""MachineLearningfor Mental Health in Social Media: Bibliometric Study"".","Kim J, Lee D, Park E.",J Med Internet Res. 2021 Jun 17;23(6):e29549. doi: 10.2196/29549.,https://pubmed.ncbi.nlm.nih.gov/34137721/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=105,Mortality risk prediction in burn injury: Comparison of logistic regression withmachinelearningapproaches.,"Stylianou N, Akbarov A, Kontopantelis E, Buchan I, Dunn KW.",Burns. 2015 Aug;41(5):925-34. doi: 10.1016/j.burns.2015.03.016. Epub 2015 Apr 27.,https://pubmed.ncbi.nlm.nih.gov/25931158/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=106,MachineLearningModel Based on Radiomic Features for Differentiation between COVID-19 and Pneumonia on Chest X-ray.,Kim YJ.,Sensors (Basel). 2022 Sep 5;22(17):6709. doi: 10.3390/s22176709.,https://pubmed.ncbi.nlm.nih.gov/36081170/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=106,Current Status and Future Potential ofMachineLearningin Diagnostic Imaging of Endometriosis : A Literature Review.,"Shrestha P, Shrestha B, Sherestha J, Chen J.",JNMA J Nepal Med Assoc. 2025 Mar;63(283):205-211. doi: 10.31729/jnma.8897. Epub 2025 Mar 31.,https://pubmed.ncbi.nlm.nih.gov/40656926/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=106,Machinelearning-based error detection in the clinical laboratory: a critical review.,"Lin Y, Mensah IK, Doering M, Shean RC, Spies NC.",Crit Rev Clin Lab Sci. 2025 Nov;62(7):535-547. doi: 10.1080/10408363.2025.2512468. Epub 2025 Jun 11.,https://pubmed.ncbi.nlm.nih.gov/40495633/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=106,Clinical Requirements for TransparentMachineLearningModel Information: A Mixed Methods Study Protocol.,"Agha-Mir-Salim L, Frey N, Mosch L, Balzer F.",Stud Health Technol Inform. 2025 May 15;327:394-395. doi: 10.3233/SHTI250353.,https://pubmed.ncbi.nlm.nih.gov/40380464/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=106,Modelling and Controlling System Dynamics of the Brain: An Intersection ofMachineLearningand Control Theory.,"Liu Q, Wei C, Qu Y, Liang Z.",Adv Neurobiol. 2024;41:63-87. doi: 10.1007/978-3-031-69188-1_3.,https://pubmed.ncbi.nlm.nih.gov/39589710/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=106,Predicting the pulse of the Amazon:Machinelearninginsights into deforestation dynamics.,"Dias F, Suhadolnik N, Camargo H, Da Silva S.",J Environ Manage. 2024 Jun;362:121359. doi: 10.1016/j.jenvman.2024.121359. Epub 2024 Jun 4.,https://pubmed.ncbi.nlm.nih.gov/38833920/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=106,Using EnsembleMachineLearningMethods for Predicting Risk of Readmission for Heart Failure.,"Mahajan SM, Ghani R.",Stud Health Technol Inform. 2019 Aug 21;264:243-247. doi: 10.3233/SHTI190220.,https://pubmed.ncbi.nlm.nih.gov/31437922/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=106,Applications ofmachinelearningand deeplearningin musculoskeletal medicine: a narrative review.,"Feierabend M, Wolfgart JM, Praster M, Danalache M, Migliorini F, Hofmann UK.",Eur J Med Res. 2025 May 15;30(1):386. doi: 10.1186/s40001-025-02511-9.,https://pubmed.ncbi.nlm.nih.gov/40375335/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=106,When themachineis wrong. Characteristics of true and false predictions of Out-of-Hospital Cardiac arrests in emergency calls using amachine-learningmodel.,"Nikolaj Blomberg S, Jensen TW, Porsborg Andersen M, Folke F, Kjær Ersbøll A, Torp-Petersen C, Lippert F, Collatz Christensen H.",Resuscitation. 2023 Feb;183:109689. doi: 10.1016/j.resuscitation.2023.109689. Epub 2023 Jan 9.,https://pubmed.ncbi.nlm.nih.gov/36634755/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=106,Unlocking antimicrobial resistance with multiomics andmachinelearning.,"Ghosh A, Vang CK, Brenner EP, Ravi J.",Trends Microbiol. 2025 Oct;33(10):1048-1051. doi: 10.1016/j.tim.2025.04.017. Epub 2025 May 26.,https://pubmed.ncbi.nlm.nih.gov/40425396/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=107,"Comparing PrecisionMachineLearningWith Consumer, Quality, and Volume Metrics for Ranking Orthopedic Surgery Hospitals: Retrospective Study.","Goyal D, Guttag J, Syed Z, Mehta R, Elahi Z, Saeed M.",J Med Internet Res. 2020 Dec 1;22(12):e22765. doi: 10.2196/22765.,https://pubmed.ncbi.nlm.nih.gov/33258459/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=107,MachineLearningand Health Science Research: Tutorial.,"Cho H, She J, De Marchi D, El-Zaatari H, Barnes EL, Kahkoska AR, Kosorok MR, Virkud AV.",J Med Internet Res. 2024 Jan 30;26:e50890. doi: 10.2196/50890.,https://pubmed.ncbi.nlm.nih.gov/38289657/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=107,MachineLearning-Aided Diagnosis Enhances Human Detection of Perilunate Dislocations.,"Luan A, von Rabenau L, Serebrakian AT, Crowe CS, Do BH, Eberlin KR, Chang J, Pridgen BC.",Hand (N Y). 2026 Mar;21(3):380-389. doi: 10.1177/15589447241308603. Epub 2025 Jan 15.,https://pubmed.ncbi.nlm.nih.gov/39815415/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=107,Bias and ethical considerations inmachinelearningand the automation of perioperative risk assessment.,"O'Reilly-Shah VN, Gentry KR, Walters AM, Zivot J, Anderson CT, Tighe PJ.",Br J Anaesth. 2020 Dec;125(6):843-846. doi: 10.1016/j.bja.2020.07.040. Epub 2020 Aug 21.,https://pubmed.ncbi.nlm.nih.gov/32838979/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=107,Improving the Accuracy of Scores to Predict Gastrostomy after Intracerebral Hemorrhage withMachineLearning.,"Garg R, Prabhakaran S, Holl JL, Luo Y, Faigle R, Kording K, Naidech AM.",J Stroke Cerebrovasc Dis. 2018 Dec;27(12):3570-3574. doi: 10.1016/j.jstrokecerebrovasdis.2018.08.026. Epub 2018 Sep 7.,https://pubmed.ncbi.nlm.nih.gov/30201458/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=107,Comparative analysis ofmachinelearningand deeplearningalgorithms for knee arthritis detection using YOLOv8 models.,Cinar I.,J Xray Sci Technol. 2025 May;33(3):565-577. doi: 10.1177/08953996241308770. Epub 2025 Feb 26.,https://pubmed.ncbi.nlm.nih.gov/40012222/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=107,Predicting chronic pain in postoperative breast cancer patients with multiplemachinelearningand deeplearningmodels.,"Wang Y, Zhu Y, Xue Q, Ji M, Tong J, Yang JJ, Zhou CM.",J Clin Anesth. 2021 Nov;74:110423. doi: 10.1016/j.jclinane.2021.110423. Epub 2021 Aug 4.,https://pubmed.ncbi.nlm.nih.gov/34364190/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=107,"Evaluating the performance of random forest, support vectormachine, gradient tree boost, and CART for improved crop-type monitoring using greenest pixel composite in Google Earth Engine.","Savitha C, Talari R.",Environ Monit Assess. 2025 Mar 19;197(4):437. doi: 10.1007/s10661-025-13880-3.,https://pubmed.ncbi.nlm.nih.gov/40108031/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=107,UsingMachineLearningto Predict Frailty from Cognitive Assessments.,"Kumar S, Du C, Graham S, Nguyen T.",Annu Int Conf IEEE Eng Med Biol Soc. 2021 Nov;2021:1648-1652. doi: 10.1109/EMBC46164.2021.9630386.,https://pubmed.ncbi.nlm.nih.gov/34891602/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=107,Progress in Development of Lung Cancer Survival Prediction Models UsingMachineLearningBased on SEER Database.,"Zhang Y, Wang J, Hu S, Xu Y, Yang Q, Chen W.",Cancer Invest. 2025 Sep;43(8):645-656. doi: 10.1080/07357907.2025.2563716. Epub 2025 Sep 29.,https://pubmed.ncbi.nlm.nih.gov/41020485/
